1.523E+0	-2.618E-5
1.021E+0	-2.607E-5
3.706E-1	-2.689E-5
-1.266E-1	-2.639E-5
-6.161E-1	-2.603E-5
-1.106E+0	-2.598E-5
-1.634E+0	-2.594E-5
-2.116E+0	-2.594E-5
-2.591E+0	-2.593E-5
-3.068E+0	-2.558E-5
-3.537E+0	-2.607E-5
-4.001E+0	-2.552E-5
-4.479E+0	-2.576E-5
-4.947E+0	-2.630E-5
-5.406E+0	-2.597E-5
-5.863E+0	-2.530E-5
-6.317E+0	-2.582E-5
-6.772E+0	-2.534E-5
-7.231E+0	-2.538E-5
-7.694E+0	-2.537E-5
-8.135E+0	-2.507E-5
-8.576E+0	-2.589E-5
-9.015E+0	-2.463E-5
-9.452E+0	-2.497E-5
-9.895E+0	-2.492E-5
-1.033E+1	-2.395E-5
-1.078E+1	-2.463E-5
-1.122E+1	-2.391E-5
-1.165E+1	-2.391E-5
-1.207E+1	-2.249E-5
-1.249E+1	-2.121E-5
-1.291E+1	-1.953E-5
-1.334E+1	-1.718E-5
-1.376E+1	-1.387E-5
-1.417E+1	-1.195E-5
-1.458E+1	-9.609E-6
-1.499E+1	-7.223E-6
-1.540E+1	-3.018E-6
-1.581E+1	-7.966E-7
-1.621E+1	1.852E-6
-1.661E+1	3.893E-6
-1.701E+1	6.737E-6
-1.740E+1	9.578E-6
-1.780E+1	1.243E-5
-1.819E+1	1.577E-5
-1.858E+1	1.831E-5
-1.896E+1	2.159E-5
-1.934E+1	2.317E-5
-1.972E+1	2.508E-5
-2.016E+1	2.586E-5
-2.053E+1	2.643E-5
-2.090E+1	2.783E-5
-2.127E+1	2.761E-5
-2.164E+1	2.768E-5
-2.202E+1	2.690E-5
-2.238E+1	2.794E-5
-2.274E+1	2.757E-5
-2.310E+1	2.715E-5
-2.346E+1	2.738E-5
-2.381E+1	2.643E-5
-2.417E+1	2.695E-5
-2.453E+1	2.743E-5
-2.489E+1	2.778E-5
-2.524E+1	2.733E-5
-2.558E+1	2.741E-5
-2.593E+1	2.801E-5
-2.627E+1	2.861E-5
-2.662E+1	2.785E-5
-2.696E+1	2.782E-5
-2.730E+1	2.810E-5
-2.764E+1	2.751E-5
-2.797E+1	2.771E-5
-2.830E+1	2.753E-5
-2.863E+1	2.792E-5
-2.895E+1	2.822E-5
-2.927E+1	2.799E-5
-2.960E+1	2.748E-5
-2.992E+1	2.781E-5
-3.023E+1	2.772E-5
-3.056E+1	2.781E-5
-3.088E+1	2.824E-5
-3.120E+1	2.810E-5
-3.151E+1	2.739E-5
-3.182E+1	2.773E-5
-3.213E+1	2.800E-5
-3.244E+1	2.774E-5
-3.276E+1	2.705E-5
-3.307E+1	2.729E-5
-3.337E+1	2.814E-5
-3.367E+1	2.760E-5
-3.397E+1	2.730E-5
-3.426E+1	2.764E-5
-3.457E+1	2.774E-5
-3.486E+1	2.836E-5
-3.515E+1	2.744E-5
-3.544E+1	2.815E-5
-3.573E+1	2.831E-5
-3.602E+1	2.848E-5
-3.630E+1	2.804E-5
-3.659E+1	2.777E-5
-3.688E+1	2.777E-5
-3.716E+1	2.803E-5
-3.744E+1	2.784E-5
-3.772E+1	2.766E-5
-3.800E+1	2.761E-5
-3.827E+1	2.778E-5
-3.855E+1	2.787E-5
-3.883E+1	2.825E-5
-3.910E+1	2.759E-5
-3.937E+1	2.780E-5
-3.964E+1	2.782E-5
-3.991E+1	2.822E-5
-4.017E+1	2.819E-5
-4.043E+1	2.758E-5
-4.069E+1	2.779E-5
-4.096E+1	2.831E-5
-4.122E+1	2.780E-5
-4.147E+1	2.762E-5
-4.173E+1	2.820E-5
-4.199E+1	2.784E-5
-4.224E+1	2.821E-5
-4.250E+1	2.809E-5
-4.275E+1	2.839E-5
-4.300E+1	2.849E-5
-4.324E+1	2.774E-5
-4.349E+1	2.808E-5
-4.374E+1	2.742E-5
-4.399E+1	2.694E-5
-4.423E+1	2.735E-5
-4.447E+1	2.726E-5
-4.471E+1	2.736E-5
-4.494E+1	2.848E-5
-4.519E+1	2.792E-5
-4.543E+1	2.742E-5
-4.566E+1	2.798E-5
-4.589E+1	2.817E-5
-4.612E+1	2.785E-5
-4.635E+1	2.767E-5
-4.658E+1	2.795E-5
-4.681E+1	2.722E-5
-4.704E+1	2.776E-5
-4.726E+1	2.774E-5
-4.749E+1	2.786E-5
-4.771E+1	2.803E-5
-4.792E+1	2.766E-5
-4.815E+1	2.783E-5
-4.837E+1	2.760E-5
-4.859E+1	2.803E-5
-4.881E+1	2.874E-5
-4.902E+1	2.757E-5
-4.924E+1	2.862E-5
-4.945E+1	2.760E-5
-4.966E+1	2.703E-5
-4.987E+1	2.830E-5
-5.008E+1	2.814E-5
