2.022E+0	-3.750E-5
2.492E+0	-3.779E-5
2.957E+0	-3.796E-5
3.424E+0	-3.723E-5
3.881E+0	-3.740E-5
4.341E+0	-3.808E-5
4.808E+0	-3.829E-5
5.274E+0	-3.877E-5
5.721E+0	-3.803E-5
6.166E+0	-3.753E-5
6.605E+0	-3.819E-5
7.050E+0	-3.754E-5
7.498E+0	-3.744E-5
7.929E+0	-3.825E-5
8.353E+0	-3.838E-5
8.774E+0	-3.852E-5
9.196E+0	-3.775E-5
9.624E+0	-3.789E-5
1.004E+1	-3.749E-5
1.045E+1	-3.772E-5
1.086E+1	-3.787E-5
1.126E+1	-3.862E-5
1.167E+1	-3.800E-5
1.208E+1	-3.769E-5
1.248E+1	-3.696E-5
1.288E+1	-3.800E-5
1.327E+1	-3.835E-5
1.366E+1	-3.742E-5
1.405E+1	-3.765E-5
1.443E+1	-3.828E-5
1.481E+1	-3.856E-5
1.518E+1	-3.833E-5
1.557E+1	-3.779E-5
1.594E+1	-3.839E-5
1.630E+1	-3.774E-5
1.667E+1	-3.742E-5
1.703E+1	-3.747E-5
1.739E+1	-3.790E-5
1.775E+1	-3.808E-5
1.810E+1	-3.884E-5
1.845E+1	-3.833E-5
1.880E+1	-3.844E-5
1.915E+1	-3.767E-5
1.950E+1	-3.793E-5
1.985E+1	-3.783E-5
2.026E+1	-3.839E-5
2.060E+1	-3.854E-5
2.093E+1	-3.773E-5
2.125E+1	-3.760E-5
2.158E+1	-3.829E-5
2.190E+1	-3.738E-5
2.223E+1	-3.801E-5
2.255E+1	-3.749E-5
2.287E+1	-3.723E-5
2.318E+1	-3.834E-5
2.349E+1	-3.844E-5
2.380E+1	-3.839E-5
2.411E+1	-3.867E-5
2.442E+1	-3.874E-5
2.472E+1	-3.818E-5
2.502E+1	-3.910E-5
2.531E+1	-3.890E-5
2.561E+1	-3.758E-5
2.590E+1	-3.811E-5
2.619E+1	-3.734E-5
2.649E+1	-3.759E-5
2.677E+1	-3.820E-5
2.706E+1	-3.826E-5
2.733E+1	-3.803E-5
2.761E+1	-3.759E-5
2.789E+1	-3.843E-5
2.817E+1	-3.843E-5
2.844E+1	-3.793E-5
2.871E+1	-3.828E-5
2.898E+1	-3.840E-5
2.924E+1	-3.831E-5
2.951E+1	-3.775E-5
2.976E+1	-3.723E-5
3.003E+1	-3.918E-5
2.937E+1	-3.829E-5
2.902E+1	-3.805E-5
2.832E+1	-3.850E-5
2.763E+1	-3.861E-5
2.694E+1	-3.823E-5
2.625E+1	-3.850E-5
2.557E+1	-3.862E-5
2.489E+1	-3.819E-5
2.421E+1	-3.734E-5
2.353E+1	-3.754E-5
2.286E+1	-3.713E-5
2.221E+1	-3.764E-5
2.156E+1	-3.852E-5
2.091E+1	-3.800E-5
2.012E+1	-3.830E-5
1.948E+1	-3.810E-5
1.883E+1	-3.740E-5
1.821E+1	-3.778E-5
1.759E+1	-3.834E-5
1.698E+1	-3.826E-5
1.637E+1	-3.838E-5
1.577E+1	-3.777E-5
1.515E+1	-3.777E-5
1.453E+1	-3.870E-5
1.394E+1	-3.862E-5
1.335E+1	-3.870E-5
1.277E+1	-3.825E-5
1.219E+1	-3.829E-5
1.161E+1	-3.875E-5
1.103E+1	-3.835E-5
1.045E+1	-3.856E-5
9.880E+0	-3.796E-5
9.322E+0	-3.749E-5
8.772E+0	-3.740E-5
8.222E+0	-3.795E-5
7.674E+0	-3.745E-5
7.118E+0	-3.740E-5
6.581E+0	-3.724E-5
6.049E+0	-3.748E-5
5.521E+0	-3.779E-5
4.994E+0	-3.753E-5
4.466E+0	-3.703E-5
3.935E+0	-3.749E-5
3.404E+0	-3.752E-5
2.899E+0	-3.875E-5
2.334E+0	-3.749E-5
1.834E+0	-3.702E-5
1.338E+0	-3.692E-5
7.876E-1	-3.717E-5
2.398E-1	-3.806E-5
-2.437E-1	-3.801E-5
-7.282E-1	-3.801E-5
-1.211E+0	-3.836E-5
-1.789E+0	-3.755E-5
-2.263E+0	-3.813E-5
-2.745E+0	-3.808E-5
-3.212E+0	-3.727E-5
-3.671E+0	-3.748E-5
-4.127E+0	-3.770E-5
-4.580E+0	-3.663E-5
-5.034E+0	-3.723E-5
-5.495E+0	-3.694E-5
-5.935E+0	-3.770E-5
-6.373E+0	-3.718E-5
-6.809E+0	-3.740E-5
-7.241E+0	-3.719E-5
-7.671E+0	-3.584E-5
-8.102E+0	-3.688E-5
-8.539E+0	-3.611E-5
-8.959E+0	-3.617E-5
-9.376E+0	-3.657E-5
-9.796E+0	-3.595E-5
-1.022E+1	-3.551E-5
-1.063E+1	-3.508E-5
-1.103E+1	-3.463E-5
-1.143E+1	-3.357E-5
-1.183E+1	-3.321E-5
-1.223E+1	-3.150E-5
-1.263E+1	-3.048E-5
-1.303E+1	-2.928E-5
-1.341E+1	-2.710E-5
-1.379E+1	-2.473E-5
-1.417E+1	-2.316E-5
-1.455E+1	-2.023E-5
-1.494E+1	-1.731E-5
-1.532E+1	-1.428E-5
-1.569E+1	-9.659E-6
-1.606E+1	-6.473E-6
-1.642E+1	-1.593E-6
-1.679E+1	9.522E-6
-1.716E+1	1.633E-5
-1.752E+1	2.069E-5
-1.787E+1	2.384E-5
-1.822E+1	2.516E-5
-1.857E+1	2.704E-5
-1.891E+1	2.791E-5
-1.926E+1	2.897E-5
-1.960E+1	3.091E-5
-1.994E+1	3.164E-5
-2.035E+1	3.289E-5
-2.068E+1	3.325E-5
-2.101E+1	3.338E-5
-2.133E+1	3.399E-5
-2.165E+1	3.472E-5
-2.198E+1	3.508E-5
-2.230E+1	3.600E-5
-2.262E+1	3.606E-5
-2.294E+1	3.605E-5
-2.325E+1	3.665E-5
-2.355E+1	3.605E-5
-2.386E+1	3.703E-5
-2.416E+1	3.655E-5
-2.447E+1	3.729E-5
-2.477E+1	3.752E-5
-2.507E+1	3.742E-5
-2.536E+1	3.701E-5
-2.565E+1	3.773E-5
-2.594E+1	3.804E-5
-2.623E+1	3.717E-5
-2.653E+1	3.772E-5
-2.681E+1	3.881E-5
-2.709E+1	3.813E-5
-2.737E+1	3.813E-5
-2.765E+1	3.763E-5
-2.793E+1	3.730E-5
-2.821E+1	3.813E-5
-2.848E+1	3.835E-5
-2.875E+1	3.772E-5
-2.901E+1	3.869E-5
-2.928E+1	3.823E-5
-2.955E+1	3.799E-5
-2.982E+1	3.848E-5
-3.008E+1	3.860E-5
-3.033E+1	3.790E-5
-3.059E+1	3.755E-5
-3.084E+1	3.775E-5
-3.109E+1	3.808E-5
-3.135E+1	3.783E-5
-3.160E+1	3.788E-5
-3.184E+1	3.829E-5
-3.208E+1	3.838E-5
-3.233E+1	3.886E-5
-3.257E+1	3.872E-5
-3.281E+1	3.835E-5
-3.305E+1	3.895E-5
-3.329E+1	3.829E-5
-3.352E+1	3.912E-5
-3.375E+1	3.814E-5
-3.398E+1	3.767E-5
-3.421E+1	3.806E-5
-3.443E+1	3.887E-5
-3.466E+1	3.821E-5
-3.489E+1	3.831E-5
-3.511E+1	3.840E-5
-3.533E+1	3.825E-5
-3.554E+1	3.892E-5
-3.576E+1	3.896E-5
-3.598E+1	3.835E-5
-3.619E+1	3.918E-5
-3.640E+1	3.864E-5
-3.661E+1	3.849E-5
-3.682E+1	3.889E-5
-3.703E+1	3.783E-5
-3.724E+1	3.803E-5
-3.744E+1	3.844E-5
-3.764E+1	3.820E-5
-3.784E+1	3.869E-5
-3.804E+1	3.800E-5
-3.824E+1	3.835E-5
-3.844E+1	3.857E-5
-3.864E+1	3.908E-5
-3.883E+1	3.849E-5
-3.902E+1	3.938E-5
-3.921E+1	3.892E-5
-3.940E+1	3.889E-5
-3.959E+1	3.836E-5
-3.978E+1	3.890E-5
-3.996E+1	3.814E-5
-4.014E+1	3.844E-5
-4.032E+1	3.897E-5
-4.050E+1	3.819E-5
-4.068E+1	3.774E-5
-4.086E+1	3.820E-5
-4.103E+1	3.805E-5
-4.121E+1	3.869E-5
-4.138E+1	3.854E-5
-4.155E+1	3.864E-5
-4.172E+1	3.887E-5
-4.190E+1	3.886E-5
-4.207E+1	3.866E-5
-4.224E+1	3.913E-5
-4.240E+1	3.906E-5
-4.257E+1	3.882E-5
-4.273E+1	3.891E-5
-4.289E+1	3.850E-5
-4.305E+1	3.816E-5
-4.321E+1	3.825E-5
-4.337E+1	3.928E-5
-4.353E+1	3.890E-5
-4.369E+1	3.890E-5
-4.384E+1	3.870E-5
-4.399E+1	3.881E-5
-4.414E+1	3.918E-5
-4.429E+1	3.864E-5
-4.445E+1	3.844E-5
-4.460E+1	3.877E-5
-4.475E+1	3.892E-5
-4.489E+1	3.790E-5
-4.504E+1	3.894E-5
-4.518E+1	3.828E-5
-4.532E+1	3.907E-5
-4.546E+1	3.918E-5
-4.560E+1	3.926E-5
-4.575E+1	3.813E-5
-4.589E+1	3.851E-5
-4.603E+1	3.855E-5
-4.616E+1	3.840E-5
-4.630E+1	3.848E-5
-4.643E+1	3.859E-5
-4.657E+1	3.874E-5
-4.670E+1	3.925E-5
-4.684E+1	3.907E-5
-4.697E+1	3.907E-5
-4.710E+1	3.867E-5
-4.723E+1	3.852E-5
-4.735E+1	3.899E-5
-4.748E+1	3.785E-5
-4.760E+1	3.916E-5
-4.773E+1	3.854E-5
-4.786E+1	3.808E-5
-4.798E+1	3.818E-5
-4.810E+1	3.862E-5
-4.822E+1	3.850E-5
-4.834E+1	3.791E-5
-4.846E+1	3.815E-5
-4.858E+1	3.796E-5
-4.870E+1	3.867E-5
-4.882E+1	3.835E-5
-4.893E+1	3.850E-5
-4.905E+1	3.874E-5
-4.916E+1	3.839E-5
-4.928E+1	3.815E-5
-4.939E+1	3.906E-5
-4.950E+1	3.952E-5
-4.962E+1	3.946E-5
-4.972E+1	3.830E-5
-4.984E+1	3.875E-5
-4.995E+1	3.843E-5
-5.005E+1	3.843E-5
