header.
Temperature: 300 K
Motor frequency: 65 Hz Hz
Motor amplitude: 2mm mm
time constant: 100 s
sample information: R482-inline-5.114E+1	5.891E-5
4.750E+0	-5.676E-5
5.193E+0	-5.727E-5
5.620E+0	-5.802E-5
6.046E+0	-5.725E-5
6.465E+0	-5.779E-5
6.893E+0	-5.754E-5
7.318E+0	-5.726E-5
7.725E+0	-5.730E-5
8.128E+0	-5.707E-5
8.529E+0	-5.652E-5
8.925E+0	-5.751E-5
9.319E+0	-5.723E-5
9.717E+0	-5.717E-5
1.010E+1	-5.670E-5
1.048E+1	-5.683E-5
1.085E+1	-5.769E-5
1.122E+1	-5.651E-5
1.159E+1	-5.677E-5
1.197E+1	-5.716E-5
1.233E+1	-5.647E-5
1.269E+1	-5.685E-5
1.304E+1	-5.752E-5
1.340E+1	-5.777E-5
1.375E+1	-5.708E-5
1.409E+1	-5.711E-5
1.443E+1	-5.715E-5
1.476E+1	-5.740E-5
1.510E+1	-5.741E-5
1.544E+1	-5.822E-5
1.576E+1	-5.639E-5
1.608E+1	-5.710E-5
1.640E+1	-5.758E-5
1.671E+1	-5.749E-5
1.703E+1	-5.732E-5
1.735E+1	-5.671E-5
1.765E+1	-5.722E-5
1.795E+1	-5.731E-5
1.825E+1	-5.748E-5
1.855E+1	-5.774E-5
1.886E+1	-5.779E-5
1.915E+1	-5.761E-5
1.943E+1	-5.731E-5
1.972E+1	-5.743E-5
2.005E+1	-5.782E-5
2.033E+1	-5.752E-5
2.060E+1	-5.738E-5
2.087E+1	-5.740E-5
2.114E+1	-5.753E-5
2.141E+1	-5.737E-5
2.167E+1	-5.731E-5
2.193E+1	-5.703E-5
2.219E+1	-5.735E-5
2.245E+1	-5.844E-5
2.271E+1	-5.740E-5
2.296E+1	-5.751E-5
2.321E+1	-5.657E-5
2.345E+1	-5.693E-5
2.369E+1	-5.767E-5
2.393E+1	-5.696E-5
2.418E+1	-5.715E-5
2.441E+1	-5.700E-5
2.465E+1	-5.766E-5
2.487E+1	-5.757E-5
2.510E+1	-5.772E-5
2.533E+1	-5.660E-5
2.555E+1	-5.744E-5
2.578E+1	-5.740E-5
2.600E+1	-5.727E-5
2.621E+1	-5.746E-5
2.642E+1	-5.782E-5
2.664E+1	-5.784E-5
2.685E+1	-5.782E-5
2.706E+1	-5.730E-5
2.726E+1	-5.713E-5
2.747E+1	-5.661E-5
2.767E+1	-5.696E-5
2.787E+1	-5.784E-5
2.807E+1	-5.768E-5
2.826E+1	-5.720E-5
2.846E+1	-5.746E-5
2.865E+1	-5.713E-5
2.884E+1	-5.759E-5
2.903E+1	-5.766E-5
2.921E+1	-5.735E-5
2.940E+1	-5.726E-5
2.959E+1	-5.732E-5
2.976E+1	-5.713E-5
2.994E+1	-5.687E-5
3.011E+1	-5.773E-5
2.943E+1	-5.722E-5
2.900E+1	-5.722E-5
2.823E+1	-5.820E-5
2.744E+1	-5.722E-5
2.665E+1	-5.732E-5
2.589E+1	-5.743E-5
2.515E+1	-5.707E-5
2.442E+1	-5.735E-5
2.369E+1	-5.749E-5
2.296E+1	-5.741E-5
2.225E+1	-5.725E-5
2.155E+1	-5.744E-5
2.084E+1	-5.771E-5
1.999E+1	-5.710E-5
1.928E+1	-5.718E-5
1.860E+1	-5.707E-5
1.793E+1	-5.682E-5
1.727E+1	-5.738E-5
1.662E+1	-5.771E-5
1.597E+1	-5.784E-5
1.532E+1	-5.743E-5
1.467E+1	-5.722E-5
1.404E+1	-5.608E-5
1.342E+1	-5.698E-5
1.279E+1	-5.702E-5
1.218E+1	-5.717E-5
1.156E+1	-5.702E-5
1.096E+1	-5.708E-5
1.037E+1	-5.781E-5
9.790E+0	-5.761E-5
9.216E+0	-5.715E-5
8.646E+0	-5.732E-5
8.079E+0	-5.692E-5
7.524E+0	-5.733E-5
6.971E+0	-5.723E-5
6.415E+0	-5.696E-5
5.851E+0	-5.740E-5
5.314E+0	-5.631E-5
4.779E+0	-5.728E-5
4.251E+0	-5.776E-5
3.728E+0	-5.642E-5
3.202E+0	-5.717E-5
2.616E+0	-5.687E-5
2.110E+0	-5.697E-5
1.609E+0	-5.748E-5
1.107E+0	-5.753E-5
4.522E-1	-5.693E-5
-3.743E-2	-5.680E-5
-5.150E-1	-5.680E-5
-9.928E-1	-5.716E-5
-1.546E+0	-5.740E-5
-2.013E+0	-5.713E-5
-2.471E+0	-5.721E-5
-2.938E+0	-5.718E-5
-3.396E+0	-5.731E-5
-3.847E+0	-5.759E-5
-4.286E+0	-5.624E-5
-4.729E+0	-5.662E-5
-5.174E+0	-5.640E-5
-5.598E+0	-5.740E-5
-6.022E+0	-5.596E-5
-6.441E+0	-5.540E-5
-6.857E+0	-5.591E-5
-7.272E+0	-5.742E-5
-7.689E+0	-5.674E-5
-8.090E+0	-5.702E-5
-8.488E+0	-5.601E-5
-8.880E+0	-5.569E-5
-9.272E+0	-5.603E-5
-9.657E+0	-5.529E-5
-1.004E+1	-5.467E-5
-1.043E+1	-5.494E-5
-1.081E+1	-5.456E-5
-1.118E+1	-5.354E-5
-1.155E+1	-5.301E-5
-1.192E+1	-5.176E-5
-1.229E+1	-5.103E-5
-1.265E+1	-5.014E-5
-1.299E+1	-4.726E-5
-1.334E+1	-4.562E-5
-1.369E+1	-4.330E-5
-1.404E+1	-3.962E-5
-1.438E+1	-3.595E-5
-1.471E+1	-3.292E-5
-1.504E+1	-2.758E-5
-1.537E+1	-2.309E-5
-1.569E+1	-1.687E-5
-1.602E+1	-1.061E-5
-1.634E+1	-3.386E-6
-1.666E+1	5.402E-6
-1.697E+1	1.894E-5
-1.727E+1	3.112E-5
-1.758E+1	4.075E-5
-1.789E+1	4.532E-5
-1.819E+1	4.932E-5
-1.848E+1	5.031E-5
-1.877E+1	5.145E-5
-1.906E+1	5.286E-5
-1.935E+1	5.381E-5
-1.963E+1	5.422E-5
-1.992E+1	5.568E-5
-2.026E+1	5.527E-5
-2.054E+1	5.545E-5
-2.081E+1	5.730E-5
-2.108E+1	5.712E-5
-2.135E+1	5.695E-5
-2.161E+1	5.711E-5
-2.187E+1	5.779E-5
-2.213E+1	5.787E-5
-2.239E+1	5.798E-5
-2.264E+1	5.779E-5
-2.289E+1	5.697E-5
-2.313E+1	5.769E-5
-2.338E+1	5.853E-5
-2.363E+1	5.763E-5
-2.387E+1	5.864E-5
-2.410E+1	5.832E-5
-2.433E+1	5.850E-5
-2.456E+1	5.854E-5
-2.480E+1	5.854E-5
-2.503E+1	5.848E-5
-2.526E+1	5.763E-5
-2.548E+1	5.947E-5
-2.570E+1	5.850E-5
-2.592E+1	5.824E-5
-2.613E+1	5.859E-5
-2.635E+1	5.859E-5
-2.656E+1	5.784E-5
-2.677E+1	5.799E-5
-2.699E+1	5.793E-5
-2.719E+1	5.860E-5
-2.739E+1	5.896E-5
-2.759E+1	5.776E-5
-2.779E+1	5.773E-5
-2.799E+1	5.835E-5
-2.819E+1	5.791E-5
-2.839E+1	5.820E-5
-2.858E+1	5.889E-5
-2.877E+1	5.864E-5
-2.895E+1	5.810E-5
-2.914E+1	5.855E-5
-2.933E+1	5.879E-5
-2.951E+1	5.866E-5
-2.969E+1	5.937E-5
-2.987E+1	5.838E-5
-3.004E+1	5.808E-5
-3.022E+1	5.894E-5
-3.039E+1	5.906E-5
-3.057E+1	5.881E-5
-3.074E+1	5.884E-5
-3.091E+1	5.858E-5
-3.107E+1	5.787E-5
-3.124E+1	5.866E-5
-3.141E+1	5.890E-5
-3.157E+1	5.945E-5
-3.173E+1	5.910E-5
-3.188E+1	5.859E-5
-3.204E+1	5.830E-5
-3.219E+1	5.871E-5
-3.235E+1	5.859E-5
-3.250E+1	5.863E-5
-3.265E+1	5.815E-5
-3.280E+1	5.835E-5
-3.294E+1	5.945E-5
-3.309E+1	5.889E-5
-3.324E+1	5.839E-5
-3.338E+1	5.884E-5
-3.352E+1	5.869E-5
-3.366E+1	5.903E-5
-3.380E+1	5.855E-5
-3.394E+1	5.861E-5
-3.407E+1	5.798E-5
-3.421E+1	5.915E-5
-3.434E+1	5.860E-5
-3.447E+1	5.889E-5
-3.460E+1	5.878E-5
-3.473E+1	5.899E-5
-3.486E+1	5.971E-5
-3.499E+1	5.827E-5
-3.511E+1	5.937E-5
-3.523E+1	5.779E-5
-3.535E+1	5.888E-5
-3.547E+1	5.932E-5
-3.559E+1	5.833E-5
-3.571E+1	5.908E-5
-3.584E+1	5.927E-5
-3.595E+1	5.857E-5
-3.607E+1	5.883E-5
-3.618E+1	5.886E-5
-3.629E+1	5.931E-5
-3.640E+1	5.873E-5
-3.652E+1	5.876E-5
-3.663E+1	5.910E-5
-3.673E+1	5.924E-5
-3.684E+1	5.922E-5
-3.695E+1	5.925E-5
-3.705E+1	5.971E-5
-3.715E+1	5.880E-5
-3.726E+1	5.919E-5
-3.736E+1	5.905E-5
-3.746E+1	5.944E-5
-3.756E+1	5.837E-5
-3.766E+1	5.949E-5
-3.776E+1	5.960E-5
-3.786E+1	5.903E-5
-3.796E+1	5.924E-5
-3.805E+1	5.901E-5
-3.814E+1	5.925E-5
-3.823E+1	5.865E-5
-3.832E+1	5.920E-5
-3.842E+1	5.849E-5
-3.851E+1	5.885E-5
-3.860E+1	5.894E-5
-3.868E+1	5.950E-5
-3.877E+1	5.854E-5
-3.886E+1	5.873E-5
-3.894E+1	5.871E-5
-3.903E+1	5.834E-5
-3.911E+1	5.883E-5
-3.919E+1	5.910E-5
-3.928E+1	5.833E-5
-3.936E+1	5.904E-5
-3.944E+1	5.869E-5
-3.952E+1	5.962E-5
-3.959E+1	5.889E-5
-3.967E+1	5.881E-5
-3.975E+1	5.926E-5
-3.983E+1	5.929E-5
-3.990E+1	5.870E-5
-3.998E+1	5.986E-5
-4.005E+1	5.992E-5
-4.012E+1	5.858E-5
-4.020E+1	5.828E-5
-4.027E+1	5.833E-5
-4.034E+1	5.866E-5
-4.041E+1	5.895E-5
-4.048E+1	5.885E-5
-4.054E+1	5.935E-5
-4.061E+1	5.875E-5
-4.068E+1	5.881E-5
-4.075E+1	5.919E-5
-4.082E+1	5.930E-5
-4.088E+1	5.823E-5
-4.095E+1	5.842E-5
-4.101E+1	5.922E-5
-4.107E+1	5.962E-5
-4.114E+1	5.896E-5
-4.120E+1	5.988E-5
-4.126E+1	5.919E-5
-4.132E+1	5.979E-5
-4.138E+1	6.013E-5
-4.144E+1	5.911E-5
-4.150E+1	5.875E-5
-4.156E+1	5.890E-5
-4.162E+1	5.957E-5
-4.168E+1	5.920E-5
-4.173E+1	5.874E-5
-4.179E+1	5.904E-5
-4.185E+1	5.910E-5
-4.190E+1	5.911E-5
-4.196E+1	5.884E-5
-4.201E+1	5.931E-5
-4.207E+1	5.894E-5
-4.212E+1	5.868E-5
-4.217E+1	5.861E-5
-4.222E+1	5.838E-5
-4.228E+1	5.773E-5
-4.233E+1	5.878E-5
-4.238E+1	5.921E-5
-4.243E+1	5.903E-5
-4.248E+1	5.941E-5
-4.253E+1	5.919E-5
-4.258E+1	5.903E-5
-4.262E+1	5.913E-5
-4.267E+1	5.853E-5
-4.272E+1	5.843E-5
-4.276E+1	5.884E-5
-4.281E+1	5.868E-5
-4.286E+1	5.931E-5
-4.290E+1	5.903E-5
-4.295E+1	5.936E-5
-4.299E+1	5.922E-5
-4.303E+1	5.916E-5
-4.308E+1	5.843E-5
-4.312E+1	5.859E-5
-4.316E+1	5.951E-5
-4.320E+1	5.894E-5
-4.325E+1	5.871E-5
-4.329E+1	5.935E-5
-4.333E+1	5.896E-5
-4.337E+1	5.888E-5
-4.341E+1	5.888E-5
-4.345E+1	5.931E-5
-4.349E+1	5.936E-5
-4.353E+1	5.939E-5
-4.357E+1	5.924E-5
-4.360E+1	5.880E-5
-4.364E+1	5.922E-5
-4.368E+1	5.936E-5
-4.371E+1	5.962E-5
-4.375E+1	5.954E-5
-4.379E+1	5.879E-5
-4.382E+1	5.886E-5
-4.386E+1	5.876E-5
-4.389E+1	5.893E-5
-4.393E+1	5.941E-5
-4.396E+1	5.961E-5
-4.400E+1	5.918E-5
-4.403E+1	5.946E-5
-4.406E+1	5.833E-5
-4.409E+1	5.896E-5
-4.413E+1	5.842E-5
-4.416E+1	5.880E-5
-4.419E+1	5.878E-5
-4.422E+1	5.885E-5
-4.425E+1	5.874E-5
-4.429E+1	5.910E-5
-4.432E+1	5.945E-5
-4.435E+1	5.908E-5
-4.438E+1	5.903E-5
-4.441E+1	5.903E-5
-4.444E+1	5.962E-5
-4.446E+1	5.895E-5
-4.449E+1	5.839E-5
-4.452E+1	5.899E-5
-4.455E+1	5.876E-5
-4.458E+1	5.896E-5
-4.461E+1	5.951E-5
-4.464E+1	5.930E-5
-4.466E+1	5.888E-5
-4.469E+1	5.888E-5
-4.472E+1	5.937E-5
-4.474E+1	5.886E-5
-4.477E+1	5.915E-5
-4.479E+1	5.931E-5
-4.482E+1	5.885E-5
-4.485E+1	5.898E-5
-4.487E+1	6.012E-5
-4.489E+1	5.906E-5
-4.492E+1	5.905E-5
-4.494E+1	5.942E-5
-4.497E+1	5.886E-5
-4.499E+1	5.981E-5
-4.501E+1	5.908E-5
-4.504E+1	5.950E-5
-4.506E+1	5.980E-5
-4.508E+1	5.885E-5
-4.510E+1	5.900E-5
-4.513E+1	5.881E-5
-4.515E+1	5.956E-5
-4.517E+1	5.980E-5
-4.519E+1	5.957E-5
-4.521E+1	5.944E-5
-4.523E+1	5.903E-5
-4.525E+1	5.942E-5
-4.528E+1	5.910E-5
-4.530E+1	5.788E-5
-4.532E+1	5.900E-5
-4.534E+1	5.945E-5
-4.536E+1	5.913E-5
-4.538E+1	5.850E-5
-4.539E+1	5.885E-5
-4.541E+1	5.848E-5
-4.543E+1	5.852E-5
-4.545E+1	5.874E-5
-4.547E+1	5.896E-5
-4.549E+1	5.949E-5
-4.551E+1	5.986E-5
-4.553E+1	5.970E-5
-4.554E+1	5.919E-5
-4.556E+1	5.921E-5
-4.558E+1	5.956E-5
-4.560E+1	5.945E-5
-4.562E+1	5.870E-5
-4.564E+1	5.894E-5
-4.565E+1	5.924E-5
-4.567E+1	5.911E-5
-4.569E+1	5.925E-5
-4.570E+1	5.880E-5
-4.572E+1	5.959E-5
-4.574E+1	5.842E-5
-4.575E+1	5.845E-5
-4.577E+1	5.945E-5
-4.579E+1	5.876E-5
-4.580E+1	5.894E-5
-4.582E+1	5.868E-5
-4.584E+1	5.945E-5
-4.585E+1	5.849E-5
-4.587E+1	5.889E-5
-4.588E+1	5.916E-5
-4.590E+1	5.855E-5
-4.591E+1	5.885E-5
-4.593E+1	5.906E-5
-4.594E+1	5.849E-5
-4.595E+1	5.885E-5
-4.597E+1	5.914E-5
-4.598E+1	5.937E-5
-4.599E+1	5.988E-5
-4.601E+1	5.919E-5
-4.602E+1	5.927E-5
-4.604E+1	5.937E-5
-4.605E+1	5.879E-5
-4.606E+1	5.908E-5
-4.608E+1	5.879E-5
-4.609E+1	5.918E-5
-4.610E+1	5.876E-5
-4.612E+1	5.868E-5
-4.613E+1	5.931E-5
-4.614E+1	5.919E-5
-4.615E+1	5.951E-5
-4.616E+1	5.965E-5
-4.618E+1	5.894E-5
-4.619E+1	5.850E-5
-4.620E+1	5.874E-5
-4.621E+1	5.952E-5
-4.622E+1	5.866E-5
-4.623E+1	5.962E-5
-4.625E+1	5.925E-5
-4.626E+1	5.861E-5
-4.627E+1	5.962E-5
-4.628E+1	5.881E-5
-4.629E+1	5.879E-5
-4.630E+1	5.924E-5
-4.631E+1	5.936E-5
-4.632E+1	5.898E-5
-4.633E+1	5.850E-5
-4.634E+1	5.898E-5
-4.635E+1	5.922E-5
-4.636E+1	5.940E-5
-4.637E+1	5.861E-5
-4.638E+1	5.954E-5
-4.639E+1	5.879E-5
-4.640E+1	5.885E-5
-4.641E+1	5.883E-5
-4.642E+1	5.941E-5
-4.643E+1	5.895E-5
-4.644E+1	5.949E-5
-4.645E+1	5.927E-5
-4.646E+1	5.869E-5
-4.647E+1	5.926E-5
-4.648E+1	5.901E-5
-4.649E+1	5.848E-5
-4.650E+1	5.924E-5
-4.651E+1	5.922E-5
-4.652E+1	5.866E-5
-4.652E+1	5.880E-5
-4.653E+1	5.906E-5
-4.654E+1	5.956E-5
-4.655E+1	5.905E-5
-4.656E+1	5.868E-5
-4.657E+1	5.941E-5
-4.658E+1	6.005E-5
-4.658E+1	5.931E-5
-4.659E+1	5.961E-5
-4.660E+1	5.843E-5
-4.661E+1	5.942E-5
-4.661E+1	5.875E-5
-4.662E+1	5.884E-5
-4.663E+1	5.900E-5
-4.664E+1	5.905E-5
-4.664E+1	5.937E-5
-4.665E+1	5.870E-5
-4.666E+1	5.876E-5
-4.667E+1	5.964E-5
-4.668E+1	6.000E-5
-4.668E+1	5.903E-5
-4.669E+1	5.964E-5
-4.670E+1	5.920E-5
-4.671E+1	5.871E-5
-4.671E+1	5.945E-5
-4.672E+1	5.896E-5
-4.673E+1	5.883E-5
-4.673E+1	5.871E-5
-4.674E+1	5.873E-5
-4.675E+1	5.880E-5
-4.675E+1	5.864E-5
-4.676E+1	5.868E-5
-4.677E+1	5.927E-5
-4.677E+1	5.997E-5
-4.678E+1	6.001E-5
-4.679E+1	5.920E-5
-4.679E+1	5.947E-5
-4.680E+1	5.944E-5
-4.680E+1	5.975E-5
-4.681E+1	5.975E-5
-4.681E+1	5.807E-5
-4.682E+1	5.868E-5
-4.683E+1	5.844E-5
-4.683E+1	5.910E-5
-4.684E+1	5.926E-5
-4.684E+1	5.922E-5
-4.685E+1	5.921E-5
-4.685E+1	5.845E-5
-4.686E+1	5.834E-5
-4.686E+1	5.891E-5
-4.686E+1	5.878E-5
-4.687E+1	5.970E-5
-4.688E+1	5.916E-5
-4.840E+1	5.879E-5
-4.930E+1	5.838E-5
-5.017E+1	5.906E-5
