header.
Temperature: 300 K
Motor frequency: 65 Hz Hz
Motor amplitude: 2mm mm
time constant: 100 s
sample information: R486-xline-5.177E+1	1.003E-4
1.619E+1	-9.896E-5
1.563E+1	-9.912E-5
1.507E+1	-9.902E-5
1.450E+1	-9.922E-5
1.394E+1	-9.943E-5
1.339E+1	-9.941E-5
1.285E+1	-9.941E-5
1.230E+1	-9.884E-5
1.176E+1	-9.845E-5
1.122E+1	-9.953E-5
1.066E+1	-9.893E-5
1.012E+1	-9.894E-5
9.593E+0	-9.893E-5
9.063E+0	-9.975E-5
8.535E+0	-9.884E-5
8.009E+0	-9.913E-5
7.472E+0	-9.928E-5
6.938E+0	-9.891E-5
6.416E+0	-9.903E-5
5.896E+0	-9.858E-5
5.382E+0	-9.927E-5
4.870E+0	-9.882E-5
4.351E+0	-9.950E-5
3.829E+0	-9.888E-5
3.305E+0	-9.901E-5
2.802E+0	-9.891E-5
2.241E+0	-9.939E-5
1.743E+0	-9.902E-5
1.247E+0	-9.970E-5
4.777E-1	-9.867E-5
-3.346E-2	-9.928E-5
-5.252E-1	-9.969E-5
-1.018E+0	-9.901E-5
-1.572E+0	-9.907E-5
-2.058E+0	-9.919E-5
-2.548E+0	-9.937E-5
-3.028E+0	-9.795E-5
-3.505E+0	-9.858E-5
-3.979E+0	-9.904E-5
-4.465E+0	-9.936E-5
-4.940E+0	-9.862E-5
-5.408E+0	-9.837E-5
-5.872E+0	-9.880E-5
-6.337E+0	-9.850E-5
-6.800E+0	-9.845E-5
-7.274E+0	-9.862E-5
-7.733E+0	-9.842E-5
-8.186E+0	-9.786E-5
-8.642E+0	-9.847E-5
-9.096E+0	-9.856E-5
-9.544E+0	-9.832E-5
-1.000E+1	-9.794E-5
-1.046E+1	-9.823E-5
-1.090E+1	-9.674E-5
-1.135E+1	-9.664E-5
-1.179E+1	-9.531E-5
-1.225E+1	-9.400E-5
-1.269E+1	-9.158E-5
-1.313E+1	-8.473E-5
-1.356E+1	-7.736E-5
-1.399E+1	-6.822E-5
-1.443E+1	-5.825E-5
-1.487E+1	-4.794E-5
-1.530E+1	-3.520E-5
-1.572E+1	-2.300E-5
-1.614E+1	-1.038E-5
-1.656E+1	4.269E-6
-1.698E+1	1.941E-5
-1.740E+1	4.566E-5
-1.783E+1	6.057E-5
-1.824E+1	6.832E-5
-1.865E+1	7.512E-5
-1.906E+1	8.212E-5
-1.947E+1	8.462E-5
-1.988E+1	8.947E-5
-2.036E+1	9.134E-5
-2.076E+1	9.409E-5
-2.116E+1	9.491E-5
-2.157E+1	9.557E-5
-2.197E+1	9.698E-5
-2.236E+1	9.633E-5
-2.276E+1	9.685E-5
-2.315E+1	9.678E-5
-2.353E+1	9.709E-5
-2.392E+1	9.772E-5
-2.431E+1	9.713E-5
-2.470E+1	9.754E-5
-2.508E+1	9.865E-5
-2.546E+1	9.822E-5
-2.584E+1	9.795E-5
-2.622E+1	9.872E-5
-2.659E+1	9.865E-5
-2.697E+1	9.866E-5
-2.736E+1	9.848E-5
-2.773E+1	9.866E-5
-2.810E+1	9.827E-5
-2.847E+1	9.868E-5
-2.883E+1	9.912E-5
-2.920E+1	9.918E-5
-2.957E+1	9.851E-5
-2.994E+1	9.926E-5
-3.030E+1	9.899E-5
-3.066E+1	9.908E-5
-3.102E+1	9.921E-5
-3.137E+1	9.972E-5
-3.173E+1	9.932E-5
-3.208E+1	9.936E-5
-3.244E+1	9.958E-5
-3.280E+1	9.909E-5
-3.314E+1	9.928E-5
-3.349E+1	9.960E-5
-3.383E+1	9.962E-5
-3.417E+1	9.928E-5
-3.451E+1	9.931E-5
-3.486E+1	1.002E-4
-3.521E+1	9.923E-5
-3.555E+1	9.952E-5
-3.588E+1	9.980E-5
-3.622E+1	9.904E-5
-3.655E+1	9.897E-5
-3.688E+1	9.957E-5
-3.722E+1	1.001E-4
-3.756E+1	9.995E-5
-3.788E+1	9.982E-5
-3.821E+1	9.975E-5
-3.853E+1	9.957E-5
-3.885E+1	1.005E-4
-3.917E+1	9.992E-5
-3.949E+1	9.970E-5
-3.981E+1	9.983E-5
-4.014E+1	9.962E-5
-4.045E+1	9.926E-5
-4.076E+1	9.908E-5
-4.107E+1	9.963E-5
-4.138E+1	9.989E-5
-4.169E+1	9.896E-5
-4.200E+1	9.917E-5
-4.231E+1	9.960E-5
-4.263E+1	9.932E-5
-4.293E+1	9.953E-5
-4.323E+1	1.000E-4
-4.354E+1	1.001E-4
-4.384E+1	1.004E-4
-4.414E+1	1.002E-4
-4.445E+1	1.003E-4
-4.474E+1	1.004E-4
-4.504E+1	9.963E-5
-4.533E+1	1.006E-4
-4.562E+1	9.969E-5
-4.592E+1	9.978E-5
-4.621E+1	1.013E-4
-4.651E+1	1.004E-4
-4.680E+1	9.938E-5
-4.708E+1	9.919E-5
-4.737E+1	9.995E-5
-4.765E+1	9.933E-5
-4.793E+1	1.003E-4
-4.822E+1	1.003E-4
-4.850E+1	1.003E-4
-4.878E+1	1.002E-4
-4.906E+1	1.005E-4
-4.934E+1	1.010E-4
-4.961E+1	1.006E-4
-4.989E+1	1.011E-4
-5.017E+1	1.001E-4
