header.
Temperature: 10 K
Motor frequency: 65 Hz Hz
Motor amplitude:  mm
time constant:  s
sample information: R550-2.108E+1	-2.898E-5
1.535E+1	1.920E-5
1.513E+1	1.889E-5
1.491E+1	1.816E-5
1.469E+1	1.815E-5
1.447E+1	1.787E-5
1.425E+1	1.677E-5
1.403E+1	1.632E-5
1.381E+1	1.574E-5
1.359E+1	1.462E-5
1.337E+1	1.331E-5
1.314E+1	1.315E-5
1.292E+1	1.258E-5
1.270E+1	1.152E-5
1.247E+1	1.008E-5
1.225E+1	9.942E-6
1.202E+1	8.346E-6
1.179E+1	7.422E-6
1.155E+1	5.729E-6
1.132E+1	4.886E-6
1.110E+1	3.722E-6
1.087E+1	2.141E-6
1.065E+1	7.873E-7
1.042E+1	-3.485E-7
1.019E+1	-2.415E-6
9.962E+0	-3.473E-6
9.733E+0	-5.340E-6
9.504E+0	-6.709E-6
9.273E+0	-7.873E-6
9.044E+0	-9.700E-6
8.813E+0	-1.143E-5
8.583E+0	-1.270E-5
8.352E+0	-1.385E-5
8.117E+0	-1.492E-5
7.878E+0	-1.658E-5
7.638E+0	-1.745E-5
7.397E+0	-1.815E-5
7.159E+0	-1.899E-5
6.925E+0	-1.944E-5
6.691E+0	-2.050E-5
6.457E+0	-2.131E-5
6.223E+0	-2.194E-5
5.987E+0	-2.226E-5
5.752E+0	-2.235E-5
5.515E+0	-2.254E-5
5.278E+0	-2.280E-5
5.041E+0	-2.343E-5
4.804E+0	-2.374E-5
4.564E+0	-2.401E-5
4.327E+0	-2.427E-5
4.091E+0	-2.456E-5
3.853E+0	-2.522E-5
3.614E+0	-2.496E-5
3.376E+0	-2.506E-5
3.136E+0	-2.519E-5
2.896E+0	-2.535E-5
2.656E+0	-2.510E-5
2.417E+0	-2.596E-5
2.141E+0	-2.573E-5
1.899E+0	-2.568E-5
1.656E+0	-2.595E-5
1.413E+0	-2.594E-5
1.171E+0	-2.629E-5
9.273E-1	-2.624E-5
6.818E-1	-2.618E-5
4.091E-1	-2.625E-5
3.650E-2	-2.682E-5
-2.092E-1	-2.714E-5
-4.578E-1	-2.684E-5
-7.059E-1	-2.651E-5
-9.543E-1	-2.664E-5
-1.203E+0	-2.682E-5
-1.451E+0	-2.726E-5
-1.750E+0	-2.710E-5
-2.001E+0	-2.728E-5
-2.249E+0	-2.742E-5
-2.500E+0	-2.736E-5
-2.751E+0	-2.700E-5
-3.004E+0	-2.732E-5
-3.256E+0	-2.724E-5
-3.508E+0	-2.712E-5
-3.762E+0	-2.793E-5
-4.015E+0	-2.731E-5
-4.267E+0	-2.722E-5
-4.519E+0	-2.752E-5
-4.773E+0	-2.761E-5
-5.026E+0	-2.745E-5
-5.281E+0	-2.777E-5
-5.537E+0	-2.755E-5
-5.793E+0	-2.724E-5
-6.049E+0	-2.739E-5
-6.307E+0	-2.757E-5
-6.563E+0	-2.728E-5
-6.822E+0	-2.817E-5
-7.077E+0	-2.777E-5
-7.336E+0	-2.744E-5
-7.596E+0	-2.761E-5
-7.856E+0	-2.820E-5
-8.117E+0	-2.762E-5
-8.389E+0	-2.776E-5
-8.654E+0	-2.765E-5
-8.914E+0	-2.798E-5
-9.176E+0	-2.835E-5
-9.438E+0	-2.778E-5
-9.701E+0	-2.798E-5
-9.963E+0	-2.794E-5
-1.023E+1	-2.804E-5
-1.049E+1	-2.795E-5
-1.076E+1	-2.836E-5
-1.102E+1	-2.858E-5
-1.129E+1	-2.784E-5
-1.156E+1	-2.824E-5
-1.182E+1	-2.780E-5
-1.209E+1	-2.803E-5
-1.236E+1	-2.809E-5
-1.263E+1	-2.812E-5
-1.290E+1	-2.766E-5
-1.318E+1	-2.787E-5
-1.345E+1	-2.806E-5
-1.373E+1	-2.831E-5
-1.400E+1	-2.809E-5
-1.427E+1	-2.808E-5
-1.454E+1	-2.805E-5
-1.481E+1	-2.850E-5
-1.509E+1	-2.798E-5
-1.536E+1	-2.792E-5
-1.563E+1	-2.796E-5
-1.591E+1	-2.806E-5
-1.618E+1	-2.788E-5
-1.646E+1	-2.793E-5
-1.673E+1	-2.827E-5
-1.701E+1	-2.820E-5
-1.729E+1	-2.794E-5
-1.756E+1	-2.834E-5
-1.784E+1	-2.798E-5
-1.812E+1	-2.820E-5
-1.840E+1	-2.847E-5
-1.870E+1	-2.856E-5
-1.898E+1	-2.803E-5
-1.926E+1	-2.747E-5
