-1.383E+0	-2.035E-5
-8.279E-1	-2.001E-5
-3.764E-2	-2.008E-5
4.679E-1	-2.038E-5
9.620E-1	-2.089E-5
1.542E+0	-2.077E-5
2.043E+0	-2.010E-5
2.527E+0	-1.989E-5
3.009E+0	-2.076E-5
3.490E+0	-2.018E-5
3.967E+0	-2.053E-5
4.445E+0	-2.006E-5
4.922E+0	-2.036E-5
5.403E+0	-2.019E-5
5.891E+0	-2.012E-5
6.359E+0	-2.051E-5
6.828E+0	-2.041E-5
7.295E+0	-2.076E-5
7.757E+0	-2.080E-5
8.224E+0	-2.114E-5
8.697E+0	-1.985E-5
9.157E+0	-2.047E-5
9.613E+0	-2.090E-5
1.007E+1	-2.131E-5
1.052E+1	-2.042E-5
1.097E+1	-2.040E-5
1.144E+1	-2.038E-5
1.189E+1	-2.070E-5
1.234E+1	-2.119E-5
1.279E+1	-2.029E-5
1.323E+1	-2.051E-5
1.368E+1	-2.036E-5
1.412E+1	-2.014E-5
1.456E+1	-1.985E-5
1.500E+1	-2.000E-5
1.543E+1	-2.038E-5
1.587E+1	-2.080E-5
1.631E+1	-2.056E-5
1.674E+1	-2.033E-5
1.717E+1	-2.043E-5
1.759E+1	-2.019E-5
1.802E+1	-2.048E-5
1.844E+1	-2.021E-5
1.887E+1	-2.099E-5
1.929E+1	-2.008E-5
1.970E+1	-2.026E-5
2.018E+1	-2.044E-5
2.059E+1	-2.049E-5
2.100E+1	-2.065E-5
2.141E+1	-2.166E-5
2.181E+1	-2.056E-5
2.221E+1	-1.997E-5
2.262E+1	-2.001E-5
2.304E+1	-2.068E-5
2.344E+1	-2.114E-5
2.385E+1	-2.046E-5
2.424E+1	-2.068E-5
2.463E+1	-2.039E-5
2.502E+1	-2.021E-5
2.542E+1	-2.068E-5
2.581E+1	-2.056E-5
2.620E+1	-2.048E-5
2.658E+1	-2.034E-5
2.696E+1	-2.113E-5
2.734E+1	-2.049E-5
2.773E+1	-1.967E-5
2.811E+1	-2.041E-5
2.848E+1	-2.039E-5
2.886E+1	-2.070E-5
2.923E+1	-2.022E-5
2.961E+1	-2.057E-5
2.998E+1	-1.969E-5
3.035E+1	-2.094E-5
2.985E+1	-2.065E-5
2.963E+1	-2.085E-5
2.902E+1	-2.068E-5
2.841E+1	-2.096E-5
2.781E+1	-2.135E-5
2.721E+1	-2.067E-5
2.659E+1	-2.147E-5
2.598E+1	-2.091E-5
2.538E+1	-2.063E-5
2.478E+1	-2.102E-5
2.420E+1	-2.043E-5
2.361E+1	-2.028E-5
2.302E+1	-2.134E-5
2.242E+1	-2.026E-5
2.182E+1	-1.974E-5
2.124E+1	-2.024E-5
2.067E+1	-2.093E-5
1.997E+1	-1.995E-5
1.940E+1	-2.055E-5
1.884E+1	-2.070E-5
1.828E+1	-1.950E-5
1.771E+1	-2.056E-5
1.713E+1	-2.079E-5
1.657E+1	-2.042E-5
1.602E+1	-2.038E-5
1.546E+1	-2.043E-5
1.491E+1	-2.038E-5
1.436E+1	-2.030E-5
1.382E+1	-2.020E-5
1.326E+1	-2.018E-5
1.270E+1	-2.052E-5
1.216E+1	-2.101E-5
1.162E+1	-2.025E-5
1.108E+1	-2.049E-5
1.055E+1	-2.053E-5
1.002E+1	-2.074E-5
9.491E+0	-2.095E-5
8.953E+0	-2.073E-5
8.414E+0	-2.050E-5
7.889E+0	-1.957E-5
7.369E+0	-2.044E-5
6.847E+0	-2.017E-5
6.334E+0	-1.979E-5
5.809E+0	-2.064E-5
5.276E+0	-1.995E-5
4.752E+0	-2.063E-5
4.242E+0	-2.077E-5
3.733E+0	-2.048E-5
3.231E+0	-2.044E-5
2.670E+0	-2.046E-5
2.173E+0	-2.078E-5
1.674E+0	-1.971E-5
1.174E+0	-2.012E-5
6.061E-1	-2.034E-5
3.220E-3	-2.016E-5
-4.993E-1	-2.017E-5
-1.002E+0	-2.029E-5
-1.561E+0	-2.009E-5
-2.062E+0	-2.049E-5
-2.543E+0	-2.004E-5
-3.024E+0	-1.993E-5
-3.502E+0	-1.974E-5
-3.978E+0	-2.046E-5
-4.459E+0	-2.001E-5
-4.944E+0	-1.972E-5
-5.415E+0	-1.977E-5
-5.889E+0	-2.058E-5
-6.354E+0	-2.110E-5
-6.820E+0	-1.922E-5
-7.293E+0	-1.969E-5
-7.769E+0	-2.036E-5
-8.226E+0	-2.029E-5
-8.686E+0	-1.973E-5
-9.145E+0	-1.954E-5
-9.595E+0	-1.975E-5
-1.005E+1	-2.006E-5
-1.052E+1	-1.930E-5
-1.097E+1	-1.996E-5
-1.141E+1	-1.876E-5
-1.186E+1	-1.780E-5
-1.230E+1	-1.636E-5
-1.275E+1	-1.597E-5
-1.320E+1	-1.432E-5
-1.364E+1	-1.225E-5
-1.408E+1	-9.432E-6
-1.451E+1	-7.926E-6
-1.495E+1	-5.334E-6
-1.539E+1	-3.544E-6
-1.583E+1	-1.575E-6
-1.626E+1	4.761E-7
-1.669E+1	2.384E-6
-1.711E+1	5.250E-6
-1.754E+1	6.566E-6
-1.797E+1	1.047E-5
-1.839E+1	1.384E-5
-1.881E+1	1.715E-5
-1.922E+1	1.848E-5
-1.963E+1	2.021E-5
-2.012E+1	2.084E-5
-2.053E+1	2.060E-5
-2.094E+1	2.119E-5
-2.134E+1	2.175E-5
-2.174E+1	2.166E-5
-2.214E+1	2.101E-5
-2.255E+1	2.137E-5
-2.296E+1	2.165E-5
-2.336E+1	2.134E-5
-2.375E+1	2.124E-5
-2.415E+1	2.114E-5
-2.454E+1	2.135E-5
-2.494E+1	2.126E-5
-2.534E+1	2.129E-5
-2.573E+1	2.156E-5
-2.611E+1	2.200E-5
-2.650E+1	2.183E-5
-2.688E+1	2.187E-5
-2.727E+1	2.122E-5
-2.765E+1	2.160E-5
-2.803E+1	2.166E-5
-2.840E+1	2.240E-5
-2.877E+1	2.265E-5
-2.915E+1	2.198E-5
-2.952E+1	2.217E-5
-2.989E+1	2.229E-5
-3.027E+1	2.247E-5
-3.063E+1	2.254E-5
-3.100E+1	2.226E-5
-3.137E+1	2.211E-5
-3.173E+1	2.226E-5
-3.209E+1	2.176E-5
-3.245E+1	2.194E-5
-3.281E+1	2.165E-5
-3.318E+1	2.192E-5
-3.354E+1	2.089E-5
-3.389E+1	2.133E-5
-3.424E+1	2.152E-5
-3.459E+1	2.101E-5
-3.494E+1	2.152E-5
-3.529E+1	2.211E-5
-3.564E+1	2.187E-5
-3.600E+1	2.137E-5
-3.634E+1	2.152E-5
-3.669E+1	2.274E-5
-3.703E+1	2.161E-5
-3.737E+1	2.237E-5
-3.771E+1	2.192E-5
-3.805E+1	2.194E-5
-3.840E+1	2.110E-5
-3.873E+1	2.209E-5
-3.906E+1	2.171E-5
-3.939E+1	2.171E-5
-3.972E+1	2.180E-5
-4.005E+1	2.157E-5
-4.039E+1	2.247E-5
-4.073E+1	2.270E-5
-4.106E+1	2.234E-5
-4.139E+1	2.128E-5
-4.172E+1	2.231E-5
-4.204E+1	2.254E-5
-4.235E+1	2.196E-5
-4.267E+1	2.197E-5
-4.299E+1	2.244E-5
-4.331E+1	2.193E-5
-4.364E+1	2.163E-5
-4.395E+1	2.141E-5
-4.426E+1	2.270E-5
-4.457E+1	2.183E-5
-4.488E+1	2.206E-5
-4.519E+1	2.127E-5
-4.551E+1	2.238E-5
-4.581E+1	2.236E-5
-4.612E+1	2.219E-5
-4.643E+1	2.166E-5
-4.673E+1	2.249E-5
-4.703E+1	2.242E-5
-4.734E+1	2.224E-5
-4.764E+1	2.188E-5
-4.793E+1	2.300E-5
-4.823E+1	2.212E-5
-4.852E+1	2.198E-5
-4.882E+1	2.157E-5
-4.911E+1	2.269E-5
-4.941E+1	2.198E-5
-4.970E+1	2.252E-5
-4.999E+1	2.194E-5
-5.028E+1	2.199E-5
